,field,full_field_name
0,Parcel,Parcel
1,owner,owner
2,descrption,description
3,bldblRel,buildable-relative
4,bldblAcr,buildable-acre
5,LotSize,size
6,ownerAddr,ownerAddr
7,mailAddr,mailAddr
8,crtclHbttJ,critical_habitat_joint
9,crtclHbtt0,critical_habitat_joint-acre
10,fldHgh,flood-high
11,fldLw,flood-low
12,fld02,flood_02
13,fld02Acr,flood_02-acre
14,fld1,flood_1
15,fld1Acr,flood_1-acre
16,mnmdArprt,manmade_airport
17,mnmdArprtA,manmade_airport-acre
18,mnmdBldng,manmade_building
19,mnmdBldngA,manmade_building-acre
20,mnmdOlAndN,manmade_oil_and_natural_gas
21,mnmdOlAnd0,manmade_oil_and_natural_gas-acre
22,mnmdRl,manmade_rail
23,mnmdRd,manmade_road
24,mnmdRdAcr,manmade_road-acre
25,mnmdTrnsms,manmade_transmission
26,mnmdTrnsm0,manmade_transmission-acre
27,pdUs,pad_us
28,pdUsAcr,pad_us-acre
29,slp,slope
30,slpAcr,slope-acre
31,wtlnds,wetlands
32,wtlndsAcr,wetlands-acre
33,geometry,geometry
34,cnsrvtnEsm,conservation_easements_layer
35,cnsrvtnEs0,conservation_easements_layer-acre
36,bldblSmAcr,buildable-small-acre
37,bldblSmRel,buildable-small-relative
38,acrgClc,acreage_calc
39,acrgDdd,acreage_deeded
40,cnssZp,census_zip
41,CountyID,cid
42,cntyNm,county_name
43,elvtn,elevation
44,LandUseCde,land-use-code
45,lstUpdtd,last_updated
46,mktVlBldg,mkt_val_bldg
47,mktVlLnd,mkt_val_land
48,mnId,muni_id
49,mnNm,muni_name
50,pn,pin
51,rsId,rausa_id
52,rbstId,robust_id
53,schlDstId,school_dist_id
54,LandUseNm,land-use-name
55,lglDsc1,legal_desc1
56,ownrOccpd,owner_occupied
57,szUnts,size-units
58,uspsRsdntl,usps_residential
59,bldgSqft,bldg_sqft
60,bldngs,buildings
61,mktVlTt,mkt_val_tot
62,nghCd,ngh_code
